Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1720429446843;08/07/2024 09:04:06;1720429446735;1;08/07/2024 10:04:06;74063;40;questionnaire-moh2;;38800931;9lxzscje;11385368;;complete;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;390x844;390x664;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3024
1;1720475197424;08/07/2024 21:46:37;1720475196855;1;08/07/2024 22:46:36;74063;40;questionnaire-moh2;;38822437;pf5gyl1r;11390747;;complete;;;mobile;undefined K;Android 10;Chrome 126.0.0.0;384x854;384x723;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;14172
1;1720658472460;11/07/2024 00:41:12;1720658472367;1;11/07/2024 01:41:12;74063;40;questionnaire-moh2;;38886422;4mdylzm0;11406906;;complete;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;390x844;390x663;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3984
1;1721041483704;15/07/2024 11:04:43;1721041486360;1;15/07/2024 12:04:46;74063;40;questionnaire-moh2;;38971924;fpmdaz5o;11426354;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1536x864;1536x730;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1894
1;1721041942251;15/07/2024 11:12:22;1721041942166;1;15/07/2024 12:12:22;74063;40;questionnaire-moh2;;38972244;df8kq588;11426411;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 126.0.0.0;1920x1080;1872x966;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;9729
1;1721042354977;15/07/2024 11:19:14;1721042354852;1;15/07/2024 12:19:14;74063;40;questionnaire-moh2;;38972493;zf1mmuu7;11426437;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 126.0.0.0;1280x800;1212x643;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;6577
1;1721044396076;15/07/2024 11:53:16;1721044395982;1;15/07/2024 12:53:15;74063;40;questionnaire-moh2;;38973452;ignsfqjy;11426831;;rejected - time limit reached;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 126.0.0.0;1440x900;1440x695;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;7110
1;1721044481915;15/07/2024 11:54:41;1721044481798;1;15/07/2024 12:54:41;74063;40;questionnaire-moh2;;38973484;9ysgpu44;11426865;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;390x844;390x663;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;3284
1;1721044652580;15/07/2024 11:57:32;1721044811250;1;15/07/2024 13:00:11;74063;40;questionnaire-moh2;;38973529;1nlnxd4g;11426909;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 126.0.0.0;1280x720;1232x606;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;9056
1;1721047927671;15/07/2024 12:52:07;1721047927429;1;15/07/2024 13:52:07;74063;40;questionnaire-moh2;;38974644;7z2bd3iw;11426486;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1920x1080;1920x953;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5921
1;1721048448771;15/07/2024 13:00:48;1721048451513;1;15/07/2024 14:00:51;74063;40;questionnaire-moh2;;38974831;s0pmk2jc;11427517;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1280x720;1280x551;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5184
1;1721048826628;15/07/2024 13:07:06;1721048826561;1;15/07/2024 14:07:06;74063;40;questionnaire-moh2;;38974947;ycz2g43s;11427545;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 126.0.0.0;1280x720;1272x598;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;13133
1;1721066596442;15/07/2024 18:03:16;1721066596354;1;15/07/2024 19:03:16;74063;40;questionnaire-moh2;;38982426;g8cqaf2m;11430108;;rejected - time limit reached;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 125.0.0.0;1440x900;1440x813;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3109
1;1721070725271;15/07/2024 19:12:05;1721070727395;1;15/07/2024 20:12:07;74063;40;questionnaire-moh2;;38983333;z1oc6r1s;11430336;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1280x720;1280x559;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;28659
1;1721124086261;16/07/2024 10:01:26;1721124085995;-3;16/07/2024 07:01:25;74063;40;questionnaire-moh2;;38990525;ii600kq7;11433486;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 126.0.0.0;1600x900;1592x752;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;12144
1;1721156663687;16/07/2024 19:04:23;1721156663560;1;16/07/2024 20:04:23;74063;40;questionnaire-moh2;;39013618;vja2pkb0;11440999;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 17.5;1470x956;1470x920;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6699
1;1721164617286;16/07/2024 21:16:57;1721164616675;1;16/07/2024 22:16:56;74063;40;questionnaire-moh2;;39016914;w3an89cs;11441688;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1280x720;1280x598;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;30760
1;1721192440812;17/07/2024 05:00:40;1721192441062;8;17/07/2024 13:00:41;74063;40;questionnaire-moh2;;39020878;lmbzrzwt;11443258;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1536x864;1707x802;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6744
1;1721233042093;17/07/2024 16:17:22;1721233042015;1;17/07/2024 17:17:22;74063;40;questionnaire-moh2;;39036928;44ban5qm;11447340;;complete;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;390x844;390x663;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;9281
1;1721236013891;17/07/2024 17:06:53;1721236013770;1;17/07/2024 18:06:53;74063;40;questionnaire-moh2;;39037925;lqy6tv5b;11447654;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1500x1000;1500x865;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;3460
1;1721247437911;17/07/2024 20:17:17;1721247437844;1;17/07/2024 21:17:17;74063;40;questionnaire-moh2;;39042827;o0268akc;11449951;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 15.6.1;Mobile Safari 15.6.1;414x896;414x719;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;6054
1;1721250698842;17/07/2024 21:11:38;1721250724915;1;17/07/2024 22:12:04;74063;40;questionnaire-moh2;;39044160;h4c6lh1s;11450416;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 126.0.0.0;1280x720;1272x564;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3878
1;1721331354093;18/07/2024 19:35:54;1721331355545;1;18/07/2024 20:35:55;74063;40;questionnaire-moh2;;39064383;m0cs93hn;11457051;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1921x961;1920x959;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;13440
1;1721337726107;18/07/2024 21:22:06;1721337726024;1;18/07/2024 22:22:06;74063;40;questionnaire-moh2;;39066578;s9cjjih4;11457666;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 16.3;Mobile Safari 16.3;390x844;390x663;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;3733
1;1721339434184;18/07/2024 21:50:34;1721339434092;1;18/07/2024 22:50:34;74063;40;questionnaire-moh2;;39067107;6mazme20;11457781;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 16.3;Mobile Safari 16.3;390x844;390x663;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;2764
1;1721482856479;20/07/2024 13:40:56;1721482856365;1;20/07/2024 14:40:56;74063;40;questionnaire-moh2;;39106468;g21n6yxk;11469126;;complete;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;390x844;390x663;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;251928
1;1721592948814;21/07/2024 20:15:48;1721592948725;1;21/07/2024 21:15:48;74063;40;questionnaire-moh2;;39117253;3lyr4baj;11472995;;complete;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;414x896;800x331;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;17378
1;1721672397642;22/07/2024 18:19:57;1721672397554;1;22/07/2024 19:19:57;74063;40;questionnaire-moh2;;39134129;bpgc5u36;11479935;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;390x844;390x663;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;3072
1;1721760020814;23/07/2024 18:40:20;1721760020713;1;23/07/2024 19:40:20;74063;40;questionnaire-moh2;;39157557;fauzzokk;11489602;;complete;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;390x844;390x663;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2107
1;1721760959200;23/07/2024 18:55:59;1721760959113;1;23/07/2024 19:55:59;74063;40;questionnaire-moh2;;39157733;7g8boe9x;11489642;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 16.0.1;Mobile Safari 16.0;390x844;390x664;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;2551
1;1722005502976;26/07/2024 14:51:42;1722005502202;1;26/07/2024 15:51:42;74063;40;questionnaire-moh2;;39219523;wt9lmm11;11505091;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1536x864;1536x747;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;8693
1;1722015069431;26/07/2024 17:31:09;1722015069303;1;26/07/2024 18:31:09;74063;40;questionnaire-moh2;;39224527;fsl4awal;11505936;;complete;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;390x844;390x664;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2133
1;1722016806577;26/07/2024 18:00:06;1722016810778;1;26/07/2024 19:00:10;74063;40;questionnaire-moh2;;39225023;2m12mnms;11506040;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 127.0.0.0;1925x964;1920x959;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1936
1;1722020316533;26/07/2024 18:58:36;1722020320758;1;26/07/2024 19:58:40;74063;40;questionnaire-moh2;;39225910;81myoaoz;11506171;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 127.0.0.0;1925x964;1920x959;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1346
1;1722024017795;26/07/2024 20:00:17;1722024022046;1;26/07/2024 21:00:22;74063;40;questionnaire-moh2;;39226764;zm5cbh1m;11506352;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 127.0.0.0;1925x964;1920x959;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;11499
1;1722195508388;28/07/2024 19:38:28;1722195507450;1;28/07/2024 20:38:27;74063;40;questionnaire-moh2;;39245759;n7feaewe;11510540;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1280x720;1280x593;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;20417
1;1722245788304;29/07/2024 09:36:28;1722245788211;1;29/07/2024 10:36:28;74063;40;questionnaire-moh2;;39250348;kow7jo7k;11511674;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.6;1470x956;1470x758;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;9934
1;1722246765375;29/07/2024 09:52:45;1722246765246;1;29/07/2024 10:52:45;74063;40;questionnaire-moh2;;39250579;p2wprlpv;11511728;;rejected - time limit reached;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 17.2;1280x800;950x648;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;5255
1;1722287180817;29/07/2024 21:06:20;1722287180429;1;29/07/2024 22:06:20;74063;40;questionnaire-moh2;;39268563;fkye4x2d;11516328;;complete;;;mobile;undefined K;Android 10;Samsung Browser 25.0;384x832;384x661;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4573
1;1722331115488;30/07/2024 09:18:35;1722331115425;1;30/07/2024 10:18:35;74063;40;questionnaire-moh2;;39273601;y85wht4h;11517517;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 107.0.1418.26;1920x1080;911x959;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;12573
1;1722356421410;30/07/2024 16:20:21;1722356421126;5.5;30/07/2024 21:50:21;74063;40;questionnaire-moh2;;39284398;p3o6t27x;11520254;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 17.5;1440x900;1440x823;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3307
1;1723029509994;07/08/2024 11:18:29;1723029509924;1;07/08/2024 12:18:29;74063;40;questionnaire-moh2;;39425225;6ozyv39b;11554791;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 127.0.0.0;1920x1080;1920x919;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;899
END OF FILE
